logloss,miss_err,prec,recall,f1,method1,neurons1,method2,neurons2,decay,learning_rate,n_iter,random_state,prop_train
2.55986345323,0.766140828486,0.233859171514,0.233859171514,0.233859171514,Tanh,12,Tanh,12,0.0001,0.001,25,1,0.5
2.51588336508,0.760333256508,0.239666743492,0.239666743492,0.239666743492,Tanh,12,Tanh,24,0.0001,0.001,25,1,0.5
2.51277133696,0.758434671091,0.241565328909,0.241565328909,0.241565328909,Tanh,12,Tanh,39,0.0001,0.001,25,1,0.5
2.51118489022,0.758909317445,0.241090682555,0.241090682555,0.241090682555,Tanh,12,Tanh,47,0.0001,0.001,25,1,0.5
2.5369474623,0.76476481045,0.23523518955,0.23523518955,0.23523518955,Tanh,24,Tanh,12,0.0001,0.001,25,1,0.5
2.50970867201,0.75764739709,0.24235260291,0.24235260291,0.24235260291,Tanh,24,Tanh,24,0.0001,0.001,25,1,0.5
2.50644681221,0.757384972423,0.242615027577,0.242615027577,0.242615027577,Tanh,24,Tanh,39,0.0001,0.001,25,1,0.5
2.50370071102,0.758103787815,0.241896212185,0.241896212185,0.241896212185,Tanh,24,Tanh,47,0.0001,0.001,25,1,0.5
2.53945983798,0.764061968733,0.235938031267,0.235938031267,0.235938031267,Tanh,39,Tanh,12,0.0001,0.001,25,1,0.5
2.51031429521,0.75720698004,0.24279301996,0.24279301996,0.24279301996,Tanh,39,Tanh,24,0.0001,0.001,25,1,0.5
2.50846102665,0.758074122418,0.241925877582,0.241925877582,0.241925877582,Tanh,39,Tanh,39,0.0001,0.001,25,1,0.5
2.50143216122,0.754388767311,0.245611232689,0.245611232689,0.245611232689,Tanh,39,Tanh,47,0.0001,0.001,25,1,0.5
2.52676359566,0.762371041096,0.237628958904,0.237628958904,0.237628958904,Tanh,47,Tanh,12,0.0001,0.001,25,1,0.5
2.50945336273,0.756246277563,0.243753722437,0.243753722437,0.243753722437,Tanh,47,Tanh,24,0.0001,0.001,25,1,0.5
2.50392106322,0.755723710183,0.244276289817,0.244276289817,0.244276289817,Tanh,47,Tanh,39,0.0001,0.001,25,1,0.5
2.5030963675,0.754288361352,0.245711638648,0.245711638648,0.245711638648,Tanh,47,Tanh,47,0.0001,0.001,25,1,0.5
