logloss,miss_err,prec,recall,f1,method1,neurons1,method2,neurons2,decay,learning_rate,n_iter,random_state
2.45887022097,0.74188366144,0.25811633856,0.25811633856,0.25811633856,Tanh,39,Tanh,53,0.001,0.001,200,1
2.46002521175,0.742095883127,0.257904116873,0.257904116873,0.257904116873,Tanh,39,Tanh,53,0.001,0.001,200,2
2.45447570951,0.740462004331,0.259537995669,0.259537995669,0.259537995669,Tanh,39,Tanh,53,0.001,0.001,300,1
2.45524092303,0.74502362963,0.25497637037,0.25497637037,0.25497637037,Tanh,39,Tanh,53,0.001,0.001,300,2
2.45036804499,0.740263474366,0.259736525634,0.259736525634,0.259736525634,Tanh,39,Tanh,53,0.001,0.001,500,1
2.44833768134,0.738663824874,0.261336175126,0.261336175126,0.261336175126,Tanh,39,Tanh,53,0.001,0.001,500,2
2.446180269,0.740400391583,0.259599608417,0.259599608417,0.259599608417,Tanh,39,Tanh,53,0.001,0.001,1000,1
2.44600119353,0.739396331988,0.260603668012,0.260603668012,0.260603668012,Tanh,39,Tanh,53,0.001,0.001,1000,2
2.45887022097,0.74188366144,0.25811633856,0.25811633856,0.25811633856,Tanh,39,Tanh,53,0.01,0.001,200,1
2.46002521175,0.742095883127,0.257904116873,0.257904116873,0.257904116873,Tanh,39,Tanh,53,0.01,0.001,200,2
2.45447570951,0.740462004331,0.259537995669,0.259537995669,0.259537995669,Tanh,39,Tanh,53,0.01,0.001,300,1
2.45524092303,0.74502362963,0.25497637037,0.25497637037,0.25497637037,Tanh,39,Tanh,53,0.01,0.001,300,2
2.45036804499,0.740263474366,0.259736525634,0.259736525634,0.259736525634,Tanh,39,Tanh,53,0.01,0.001,500,1
2.44833768134,0.738663824874,0.261336175126,0.261336175126,0.261336175126,Tanh,39,Tanh,53,0.01,0.001,500,2
2.446180269,0.740400391583,0.259599608417,0.259599608417,0.259599608417,Tanh,39,Tanh,53,0.01,0.001,1000,1
2.44600119353,0.739396331988,0.260603668012,0.260603668012,0.260603668012,Tanh,39,Tanh,53,0.01,0.001,1000,2
